Elapsed Time,Current SOC,Target SOC,Predicted SOC,Power,Status
00:01:07,0.0,1.282571325,0,0,Charging
00:01:29,0.0,1.282571325,0.01791289022727273,126,Charging
00:02:00,0.0,1.282571325,0.04273148599116161,127,Charging
00:02:28,0.0,1.282571325,0.06446510972853536,125,Charging
00:02:58,0.0,1.282571325,0.08813379783459595,123,Charging
00:03:23,0.0,1.282571325,0.10810046506944443,129,Charging
00:03:50,0.0,1.282571325,0.1299902151830808,126,Charging
00:04:17,0.0,1.282571325,0.15146680912247473,128,Charging
00:04:45,0.0,1.282571325,0.1721427514520202,117,Charging
00:05:15,0.0,1.282571325,0.1969330682891414,129,Charging
00:05:40,0.0,1.282571325,0.21684647185606057,127,Charging
00:06:08,0.0,1.282571325,0.2386291573042929,125,Charging
00:06:29,0.0,1.282571325,0.2565548046780303,137,Charging
00:06:59,0.0,1.282571325,0.2817006628219697,130,Charging
00:07:30,0.0,1.282571325,0.3055937241603535,124,Charging
00:07:55,0.0,1.282571325,0.32613273438762624,130,Charging
00:08:25,0.0,1.282571325,0.3504039600694444,126,Charging
00:08:55,0.0,1.282571325,0.3733333276957071,124,Charging
00:09:22,0.0,1.282571325,0.3952556771275253,126,Charging
00:09:47,0.0,1.282571325,0.41521932296085867,129,Charging
00:10:13,0.0,1.282571325,0.4359733634406566,124,Charging
00:10:38,0.0,1.282571325,0.45514983897095973,124,Charging
00:11:03,0.0,1.282571325,0.475968066054293,130,Charging
00:11:27,0.0,1.282571325,0.4951622460290404,124,Charging
00:11:52,0.0,1.282571325,0.5147955889393939,127,Charging
00:12:23,0.0,1.282571325,0.5393271199621212,126,Charging
00:12:51,0.0,1.282571325,0.5620405163257577,128,Charging
00:13:22,0.0,1.282571325,0.5861873968497476,125,Charging
00:13:48,0.0,1.282571325,0.6074344523042932,126,Charging
00:14:13,0.0,1.282571325,0.6268923626452022,126,Charging
00:14:40,0.0,1.282571325,0.648242676243687,123,Charging
00:15:11,0.0,1.282571325,0.6725285295391416,126,Charging
00:15:37,0.0,1.282571325,0.6936345152209598,127,Charging
00:16:05,0.0,1.282571325,0.7144722834027779,120,Charging
00:16:32,0.0,1.282571325,0.7353507447664143,120,Charging
00:17:03,0.0,1.282571325,0.7597735166477273,127,Charging
00:17:26,0.0,1.282571325,0.7791395748674242,129,Charging
00:17:54,0.0,1.282571325,0.8012399569191921,127,Charging
00:18:16,0.0,1.282571325,0.8189475187247478,130,Charging
00:18:46,0.0,1.282571325,0.8433944141919195,127,Charging
00:19:17,0.0,1.282571325,0.8676703290782832,126,Charging
00:19:44,0.0,1.282571325,0.8898015864520208,128,Charging
00:20:12,0.0,1.282571325,0.9122488107954552,127,Charging
00:20:36,0.0,1.282571325,0.931732695113637,126,Charging
00:21:04,0.0,1.282571325,0.9537031491098491,127,Charging
00:21:34,0.0,1.282571325,0.9783576105239906,128,Charging
00:22:01,0.0,1.282571325,0.9984971750315664,119,Charging
00:22:26,0.0,1.282571325,1.017969625486112,126,Charging
00:22:53,0.0,1.282571325,1.03924933761995,122,Charging
00:23:21,0.0,1.282571325,1.0610883520517684,126,Charging
00:23:47,0.0,1.282571325,1.0822288021527786,128,Charging
00:24:18,0.0,1.282571325,1.1071620739457078,127,Charging
00:24:42,0.0,1.282571325,1.1272766661805564,130,Charging
00:25:13,0.0,1.282571325,1.1521591243623746,129,Charging
00:25:36,0.0,1.282571325,1.170640880726011,126,Charging
00:26:07,0.0,1.282571325,1.1938778024621222,121,Charging
00:26:37,0.0,1.282571325,1.2183150534659102,127,Charging
00:27:05,0.0,1.282571325,1.2406612239709607,128,Charging
00:27:29,0.0,1.282571325,1.2590821357133848,123,Charging
00:27:57,0.0,1.282571325,1.2815505620012637,127,Charging
00:28:59,0.0,1.282571325,1.3055740239646474,125,Standby
00:29:27,0.0,1.282571325,1.3055740239646474,0,Standby
00:29:54,0.0,1.282571325,1.3055740239646474,0,Standby
00:30:25,0.0,1.282571325,1.3055740239646474,0,Standby
00:30:49,0.0,1.282571325,1.3055740239646474,0,Standby
00:31:16,0.0,1.282571325,1.3055740239646474,0,Standby
00:01:08,0.0,5.885622325,1.3055740239646474,0,Charging
00:01:27,0.0,5.885622325,1.353524729633839,403,Charging
00:01:51,0.0,5.885622325,1.4158209991287884,404,Charging
00:02:22,0.0,5.885622325,1.4928056253914148,400,Charging
00:02:48,0.0,5.885622325,1.5609611362247482,407,Charging
00:03:19,0.0,5.885622325,1.6385679848989907,402,Charging
00:03:50,0.0,5.885622325,1.717013227512627,405,Charging
00:04:20,0.0,5.885622325,1.795367518661617,406,Charging
00:04:47,0.0,5.885622325,1.8644828406881322,409,Charging
00:05:15,0.0,5.885622325,1.9348143207638897,404,Charging
00:05:42,0.0,5.885622325,2.0052540403661627,405,Charging
00:06:13,0.0,5.885622325,2.083720613560607,407,Charging
00:06:40,0.0,5.885622325,2.1544225059848494,408,Charging
00:07:05,0.0,5.885622325,2.217265604280304,405,Charging
00:07:32,0.0,5.885622325,2.287513969583334,406,Charging
00:07:57,0.0,5.885622325,2.35028730594697,404,Charging
00:08:24,0.0,5.885622325,2.4201390467424244,402,Charging
00:08:52,0.0,5.885622325,2.491937592626263,404,Charging
00:09:23,0.0,5.885622325,2.5700756272601013,406,Charging
00:09:53,0.0,5.885622325,2.6457272083712127,404,Charging
00:10:17,0.0,5.885622325,2.7084206851767685,406,Charging
00:10:45,0.0,5.885622325,2.7786096481313134,404,Charging
00:11:15,0.0,5.885622325,2.8566649629292935,404,Charging
00:11:47,0.0,5.885622325,2.9365045413952027,401,Charging
00:12:13,0.0,5.885622325,3.003531895656566,405,Charging
00:12:40,0.0,5.885622325,3.073597614122475,405,Charging
00:13:08,0.0,5.885622325,3.143035722708334,400,Charging
00:13:38,0.0,5.885622325,3.2216897540719707,408,Charging
00:14:08,0.0,5.885622325,3.2986147325441926,407,Charging
00:14:33,0.0,5.885622325,3.3615178119760105,406,Charging
00:15:01,0.0,5.885622325,3.4345709606123744,406,Charging
00:15:26,0.0,5.885622325,3.4964881525315663,400,Charging
00:16:00,0.0,5.885622325,3.5835465306565664,405,Charging
00:16:25,0.0,5.885622325,3.647678491906566,407,Charging
00:16:56,0.0,5.885622325,3.726488483295455,404,Charging
00:17:27,0.0,5.885622325,3.805559077373738,406,Charging
00:17:55,0.0,5.885622325,3.877180164589647,405,Charging
00:18:18,0.0,5.885622325,3.936808580498738,405,Charging
00:18:42,0.0,5.885622325,3.99861888251894,401,Charging
00:19:11,0.0,5.885622325,4.071982402866162,407,Charging
00:19:39,0.0,5.885622325,4.144842276130051,407,Charging
00:20:07,0.0,5.885622325,4.214353643914142,401,Charging
00:20:35,0.0,5.885622325,4.285685514084596,405,Charging
00:21:06,0.0,5.885622325,4.3660941339835855,404,Charging
00:21:34,0.0,5.885622325,4.435853188907828,402,Charging
00:22:00,0.0,5.885622325,4.502166581944444,403,Charging
00:22:28,0.0,5.885622325,4.5729135772474745,402,Charging
00:22:56,0.0,5.885622325,4.646419731584596,403,Charging
00:23:24,0.0,5.885622325,4.7154558475757575,403,Charging
00:23:48,0.0,5.885622325,4.777716902247475,404,Charging
00:24:18,0.0,5.885622325,4.855317048099747,403,Charging
00:24:50,0.0,5.885622325,4.934779500372474,405,Charging
00:25:21,0.0,5.885622325,5.013672787739899,403,Charging
00:25:51,0.0,5.885622325,5.091190613718434,403,Charging
00:26:16,0.0,5.885622325,5.154353878996212,407,Charging
00:26:44,0.0,5.885622325,5.226722911287879,407,Charging
00:27:11,0.0,5.885622325,5.2977494547727275,408,Charging
00:27:39,0.0,5.885622325,5.368561429583334,406,Charging
00:28:11,0.0,5.885622325,5.449020611104798,403,Charging
00:28:36,0.0,5.885622325,5.514339870896465,409,Charging
00:29:03,0.0,5.885622325,5.585155817866163,408,Charging
00:29:28,0.0,5.885622325,5.648405362077021,409,Charging
00:29:54,0.0,5.885622325,5.715259840107325,402,Charging
00:30:19,0.0,5.885622325,5.777738633945708,404,Charging
00:30:41,0.0,5.885622325,5.834571083074495,403,Charging
00:31:39,0.0,5.885622325,5.899364376079546,404,Standby
00:01:11,0.0,12.8169071,5.899364376079546,0,Charging
00:01:33,0.0,12.8169071,5.984952069059343,602,Charging
00:02:01,0.0,12.8169071,6.090839164343434,609,Charging
00:02:32,0.0,12.8169071,6.208025864305555,606,Charging
00:02:56,0.0,12.8169071,6.302366284987373,609,Charging
00:03:27,0.0,12.8169071,6.419049151805556,606,Charging
00:03:57,0.0,12.8169071,6.536050685101011,606,Charging
00:04:25,0.0,12.8169071,6.641811032260102,609,Charging
00:04:52,0.0,12.8169071,6.747820594696971,610,Charging
00:05:23,0.0,12.8169071,6.864075163409092,602,Charging
00:05:47,0.0,12.8169071,6.956210559829547,603,Charging
00:06:12,0.0,12.8169071,7.050485216597223,608,Charging
00:06:39,0.0,12.8169071,7.155052796672981,604,Charging
00:07:09,0.0,12.8169071,7.271758000391415,607,Charging
00:07:36,0.0,12.8169071,7.373948495808082,606,Charging
00:08:04,0.0,12.8169071,7.47894746421086,605,Charging
00:08:31,0.0,12.8169071,7.585001139993689,607,Charging
00:09:02,0.0,12.8169071,7.702283357758841,607,Charging
00:09:25,0.0,12.8169071,7.7909538822285365,606,Charging
00:09:50,0.0,12.8169071,7.884627074425506,606,Charging
00:10:21,0.0,12.8169071,8.00436995775884,605,Charging
00:10:49,0.0,12.8169071,8.110332109217174,609,Charging
00:11:16,0.0,12.8169071,8.215623599217173,606,Charging
00:11:47,0.0,12.8169071,8.332366687285354,606,Charging
00:12:11,0.0,12.8169071,8.425798137512627,606,Charging
00:12:35,0.0,12.8169071,8.519746742765152,608,Charging
00:13:00,0.0,12.8169071,8.613421780265153,605,Charging
00:13:24,0.0,12.8169071,8.706656112537878,604,Charging
00:13:50,0.0,12.8169071,8.805679615227271,606,Charging
00:14:18,0.0,12.8169071,8.912088370580808,608,Charging
00:14:46,0.0,12.8169071,9.018924565505051,604,Charging
00:15:11,0.0,12.8169071,9.11287726709596,607,Charging
00:15:41,0.0,12.8169071,9.229524005637627,605,Charging
00:16:11,0.0,12.8169071,9.341529150561868,597,Charging
00:16:38,0.0,12.8169071,9.446570546963382,606,Charging
00:17:09,0.0,12.8169071,9.563216150902777,606,Charging
00:17:35,0.0,12.8169071,9.664533158554294,604,Charging
00:18:03,10.0,12.8169071,10.0,597,Charging
00:18:30,10.0,12.8169071,10.104765673011364,603,Charging
00:19:01,10.0,12.8169071,10.22190716549874,610,Charging
00:19:30,10.0,12.8169071,10.335422392834596,610,Charging
00:19:58,10.0,12.8169071,10.439910864766414,603,Charging
00:20:28,10.0,12.8169071,10.557936704665405,614,Charging
00:20:58,10.0,12.8169071,10.67080856824495,601,Charging
00:21:23,10.0,12.8169071,10.767334976660354,607,Charging
00:21:54,10.0,12.8169071,10.881041287266417,591,Charging
00:22:24,10.0,12.8169071,10.998131660353538,609,Charging
00:22:53,10.0,12.8169071,11.110326762935609,611,Charging
00:23:24,10.0,12.8169071,11.228323426205812,614,Charging
00:23:54,10.0,12.8169071,11.344836549122478,605,Charging
00:24:21,10.0,12.8169071,11.447851282657833,608,Charging
00:24:48,10.0,12.8169071,11.55269906873738,603,Charging
00:25:16,10.0,12.8169071,11.6592180083144,613,Charging
00:25:47,10.0,12.8169071,11.775919464217177,605,Charging
00:26:10,10.0,12.8169071,11.867187026047985,611,Charging
00:26:38,10.0,12.8169071,11.972074975845965,602,Charging
00:27:05,10.0,12.8169071,12.076233909873743,598,Charging
00:27:33,10.0,12.8169071,12.180464421237378,600,Charging
00:27:57,10.0,12.8169071,12.273816983055557,603,Charging
00:28:18,10.0,12.8169071,12.353283472531569,607,Charging
00:28:46,10.0,12.8169071,12.45763018146465,601,Charging
00:29:13,10.0,12.8169071,12.562662171862375,603,Charging
00:29:38,10.0,12.8169071,12.656776632626263,605,Charging
00:30:08,10.0,12.8169071,12.772445654084594,599,Charging
00:31:10,10.0,12.8169071,12.872905410694443,601,Standby
00:31:38,10.0,12.8169071,12.872905410694443,0,Standby
00:01:03,10.0,21.05517625,12.872905410694443,0,Charging
00:01:26,10.0,21.05517625,12.974477100972221,715,Charging
00:01:50,10.0,21.05517625,13.085749191767675,718,Charging
00:02:15,10.0,21.05517625,13.198492629558082,718,Charging
00:02:46,10.0,21.05517625,13.3372032458649,717,Charging
00:03:16,10.0,21.05517625,13.471791735795454,715,Charging
00:03:40,10.0,21.05517625,13.582743896559343,715,Charging
00:04:08,10.0,21.05517625,13.708322062588385,719,Charging
00:04:35,10.0,21.05517625,13.830116314861113,702,Charging
00:05:06,10.0,21.05517625,13.969320704406568,722,Charging
00:05:30,10.0,21.05517625,14.077589249356063,712,Charging
00:05:54,10.0,21.05517625,14.188616943390153,719,Charging
00:06:19,10.0,21.05517625,14.298759010511365,708,Charging
00:06:44,10.0,21.05517625,14.40998804433712,717,Charging
00:07:08,10.0,21.05517625,14.51966767660985,708,Charging
00:07:36,10.0,21.05517625,14.642711829103536,709,Charging
00:08:03,10.0,21.05517625,14.76810107552399,723,Charging
00:08:31,10.0,21.05517625,14.89284375810606,719,Charging
00:08:58,10.0,21.05517625,15.012889460606061,691,Charging
00:09:23,10.0,21.05517625,15.12473512818813,709,Charging
00:09:48,10.0,21.05517625,15.234830014936868,701,Charging
00:10:16,10.0,21.05517625,15.360235521338383,722,Charging
00:10:46,10.0,21.05517625,15.497208719747475,711,Charging
00:11:10,10.0,21.05517625,15.602598942285354,706,Charging
00:11:34,10.0,21.05517625,15.712388107026515,709,Charging
00:12:02,10.0,21.05517625,15.837715943731059,722,Charging
00:12:25,10.0,21.05517625,15.942793633579544,717,Charging
00:12:56,10.0,21.05517625,16.081658474488634,720,Charging
00:13:20,10.0,21.05517625,16.19294763292929,721,Charging
00:13:48,10.0,21.05517625,16.318026933699493,719,Charging
00:14:14,10.0,21.05517625,16.4387398903851,717,Charging
00:14:42,10.0,21.05517625,16.563851455372475,719,Charging
00:15:06,10.0,21.05517625,16.67471839744318,718,Charging
00:15:31,10.0,21.05517625,16.7855708102904,715,Charging
00:15:59,10.0,21.05517625,16.910898441464646,714,Charging
00:16:28,10.0,21.05517625,17.044346386407828,717,Charging
00:16:53,10.0,21.05517625,17.154790464513887,713,Charging
00:17:20,10.0,21.05517625,17.279836780890147,721,Charging
00:17:51,10.0,21.05517625,17.41797512799242,717,Charging
00:18:14,10.0,21.05517625,17.52692838888257,725,Charging
00:18:42,10.0,21.05517625,17.652466175347218,722,Charging
00:19:10,10.0,21.05517625,17.777003822316917,714,Charging
00:19:35,10.0,21.05517625,17.88937826743055,714,Charging
00:20:02,10.0,21.05517625,18.01378839785984,716,Charging
00:20:28,10.0,21.05517625,18.133195837140146,723,Charging
00:20:53,10.0,21.05517625,18.244567584476005,719,Charging
00:21:21,10.0,21.05517625,18.37002162680555,711,Charging
00:21:48,10.0,21.05517625,18.49484536029671,719,Charging
00:22:14,10.0,21.05517625,18.61244877809974,714,Charging
00:22:45,10.0,21.05517625,18.748891038794184,707,Charging
00:23:09,10.0,21.05517625,18.860049891319438,719,Charging
00:23:37,10.0,21.05517625,18.98418908501262,717,Charging
00:24:00,10.0,21.05517625,19.09142658688762,719,Charging
00:24:25,10.0,21.05517625,19.20321866035353,717,Charging
00:24:49,10.0,21.05517625,19.313353509311867,715,Charging
00:25:17,10.0,21.05517625,19.4382902025505,717,Charging
00:25:41,10.0,21.05517625,19.545326727941916,718,Charging
00:26:08,10.0,21.05517625,19.669443767525248,715,Charging
00:26:33,20.0,21.05517625,20.0,714,Charging
00:27:00,20.0,21.05517625,20.123079481875,711,Charging
00:27:23,20.0,21.05517625,20.22673933160985,714,Charging
00:27:51,20.0,21.05517625,20.351078094829546,717,Charging
00:28:18,20.0,21.05517625,20.47513312260732,715,Charging
00:28:46,20.0,21.05517625,20.599408067051765,715,Charging
00:29:09,20.0,21.05517625,20.705504838131315,711,Charging
00:29:37,20.0,21.05517625,20.830537497222224,720,Charging
00:30:04,20.0,21.05517625,20.954694550385103,713,Charging
00:31:10,20.0,21.05517625,21.092332799172983,714,Standby
00:01:07,20.0,33.3101372,21.092332799172983,0,Charging
00:01:32,20.0,33.3101372,21.26284609577652,1061,Charging
00:01:56,20.0,33.3101372,21.419956711268945,1058,Charging
